Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-26 21:02:00,-32.866645330005376,3.333,112.2155343,6830600.98,66.5772461549277,A,75.10031529999999,35.48676866560709,-16.22936103334314,106.62109810120793,68.62219490805,-12.680193724510445,86.81196308790916,37.019433668479905
2023-04-26 21:03:00,-32.79996799492074,3.333,114.119058,6830876.05,53.56358350277878,A,71.3065932,25.423093835088366,-9.175913785763441,-83.00561261260566,53.36245209634217,-8.144775508205385,-101.1482627603441,24.62452298739663
2023-04-26 21:04:00,-32.7332906598361,3.333,115.31527129999999,6831214.73,21.691378436989908,A,67.4964729,2.0723114537322544,13.884833370044362,-18.87747578148992,19.297003581967147,13.394871468814927,-40.49436471881563,-1.0322681220059167
2023-04-26 21:05:00,-32.66661332475147,3.333,116.11022369999999,6831613.63,2.854837442850112,A,63.677171699999995,-5.215487106390356,4.000641798465949,25.579933799125456,2.9416310057931696,4.826730255470466,-1.0734677033867683,-6.349770972934493
2023-04-26 21:06:00,-32.599935989841484,3.333,116.6562862,6832068.91,-10.496728864971374,A,59.852281999999995,-4.765136508482101,-7.674038368757465,35.43429295218357,-7.56631821818155,-1.5049255524900218,5.01997922586861,-4.406591022503562
2023-04-26 21:07:00,-32.53325865475684,3.333,117.037706,6832576.11,-20.387222764948092,A,56.0237987,-3.2632322365388973,-21.53042060109874,31.943651471736302,-13.5433095640401,-4.934726308889367,2.12859191921234,-1.949825240400969
2023-04-26 21:08:00,-32.46658131967221,3.333,117.30482549999999,6833130.23,-26.801295711818966,A,52.1929261,-2.3972827204779605,-32.97652949087569,29.787196329225026,-15.318331884525833,-4.968580201859368,1.787150750290948,-0.7253800590915489
2023-04-26 21:09:00,-32.39990398458757,3.333,117.4895889,6833726.0,-27.641790713452792,A,48.3604401,-1.8114371083647711,-43.193206009545975,32.568767031456446,-10.159889118098363,-5.445957389802061,1.7035620865635792,0.33051578582671937
2023-04-26 21:10:00,-32.333226649677584,3.333,117.61326439999999,6834357.82,-28.33170984228491,A,44.5268685,-1.425064783434209,-45.41113672065694,36.42365332284453,-6.986511883165804,-4.360981113411981,4.5228539200838895,0.7726525826583384
2023-04-26 21:11:00,-32.26654931459295,3.333,117.6905853,6835019.92,-31.6594287033804,A,40.692587499999995,-1.348514824087033,-49.78921670284035,37.23360091408085,-5.316604849344003,-4.276075173533172,4.952482774239343,1.0393452746866387
2023-04-26 21:12:00,-32.19987197950831,3.333,117.73210789999999,6835706.42,-36.300662895751884,A,36.8578762,-1.5242934675188735,-52.96693839146974,37.021244220868994,-5.085823172434175,-4.665770096828055,4.5586815321239555,1.408683176014165
2023-04-26 21:13:00,-32.133194644423675,3.333,117.74562259999999,6836411.44,-43.88994404006371,A,33.0229494,-1.3673372283228673,-55.70250387257329,37.55412071212277,-8.224571688177093,-3.6667316061975725,4.961186080858624,1.3570229084580205
2023-04-26 21:14:00,-32.066517309513685,3.333,117.7370337,6837129.11,-52.83567877929454,A,29.1879773,-1.2232549033724354,-61.42903483529517,38.07796979692148,-10.325859564811253,-3.1147356508809025,4.3743832614845815,1.446667003841867
2023-04-26 21:15:00,-31.99983997442905,3.333,117.71092879999999,6837853.62,-61.72344701187103,A,25.3530987,-0.797876659737085,-68.61299202460214,37.031084266630614,-10.014458718000242,-2.0122448777292448,3.9546662205289067,1.345095873948594
2023-04-26 21:16:00,-31.933162639344413,3.333,117.6709597,6838579.3,-70.11152425566252,A,21.51843,-0.9191807990864618,-76.4152526185535,33.011070908409465,-6.760263545205817,-1.8731236112835177,4.046305189767509,1.5189856432480155
2023-04-26 21:17:00,-31.866485304259776,3.333,117.62010459999999,6839300.7,-78.92369718015834,A,17.6840707,-1.0019916980454582,-85.30805746014812,26.612766645967668,0.23078637793696544,-2.066595162210433,0.8938354803278798,2.323287049521241
2023-04-26 21:18:00,-31.79980796917514,3.333,117.5608548,6840012.63,-83.1124571783148,A,13.8501073,-1.5693435846842476,-88.5767638661273,23.257576038998195,10.593603497964068,-2.287959123361361,-0.14246540180329248,2.441958159159185
2023-04-26 21:19:00,-31.733130634265155,3.333,117.4953505,6840710.22,-86.93304601113778,A,10.016617199999999,-2.2118236694004736,-89.36858452753222,19.605264967451376,18.967408562641594,-2.405760239227675,-0.2362521524227077,2.924552423673049
2023-04-26 21:20:00,-31.666453299180517,3.333,117.42548439999999,6841389.0,-88.30223212687997,A,6.183670299999999,-2.480799480337737,-87.13705214571746,16.969721270580123,29.05100441372906,-2.2565625972129055,-0.49366104452104764,3.417814021437948
2023-04-26 21:21:00,-31.59977596409588,3.333,117.3529834,6842045.0,-84.27031841409189,A,2.351331,-2.7405947337829275,-79.30265690808665,15.043800951385208,34.00063232392404,-2.1715642232011305,-0.8738127772969619,3.1648760522521115
2023-04-26 21:22:00,-31.533098629011242,3.333,117.2794764,6842674.7700000005,-79.44076378046884,A,-1.4803406,-3.036179691385769,-72.35282257434301,13.418028932868696,33.87749034717854,-2.281556733909383,-1.528279865730692,2.6327448093670682
2023-04-26 21:23:00,-31.46642129410126,3.333,117.20655629999999,6843275.46,-69.91091990203131,A,-5.3112883,-3.1084177740558516,-62.84940717670179,14.19739950116275,30.807194006167265,-2.3217938892703387,0.5884013201938387,2.2979523762132885
2023-04-26 21:24:00,-31.39974395901662,3.333,117.13583679999999,6843844.890000001,-63.514253270681365,A,-9.141457899999999,-2.9597873898019316,-59.50313631882818,14.16689654588373,25.668206401882344,-1.5774371674888243,0.9246698535336009,2.9340152503391437
2023-04-26 21:25:00,-31.333066623931984,3.333,117.06901189999999,6844381.5600000005,-52.41599599172332,A,-12.970798,-2.7696212230221136,-50.409288119095436,12.15119471018636,22.090035242294107,-1.7871157967783802,0.7145482926374598,2.17351326483913
2023-04-26 21:26:00,-31.266389288847346,3.333,117.00792089999999,6844884.48,-38.97417937839782,A,-16.799259199999998,-2.622875810113328,-45.515113775007194,9.917890306768754,10.96353304616423,-1.3744235813210253,0.5448656186850371,2.227590947633871
2023-04-26 21:27:00,-31.19971195393736,3.333,116.95462529999999,6845352.99,-26.610828719967685,A,-20.6267911,-2.5924977696486167,-42.17672604424661,7.694917633094008,1.2885022625487181,-1.0643074396102747,0.48627296499765293,2.4081418815112556
2023-04-26 21:28:00,-31.133034618852726,3.333,116.91150479999999,6845786.8100000005,-21.259535999808577,A,-24.4533402,-2.6753918545582565,-44.76751434311882,6.6144263105283585,-3.3455806045531062,-0.5914241317295819,0.15701895177566882,2.679605829216598
2023-04-26 21:29:00,-31.066357283768088,3.333,116.8813826,6846186.11,-15.333303585284739,A,-28.2788462,-3.041144800336042,-42.63665151614259,7.121255018771279,-5.44253331078653,0.05865343215918983,0.30715617000390694,3.337210046411201
2023-04-26 21:30:00,-30.999760019117225,3.333,116.86769559999999,6846551.53,-10.898924864472065,A,-32.103239699999996,-3.955735242139781,-42.41304210868475,8.378117166000493,-7.203358880113228,0.6165979408906423,-0.21830033226160594,4.39931355239969
2023-04-26 21:31:00,-30.949764018896822,3.333,116.87473059999999,6846884.0600000005,-13.065036429929023,A,-35.926435999999995,-5.589714242880291,-43.05784763248812,11.14532592399803,-2.3876741440108162,1.3221387302655785,-0.5841664688753099,6.25662868393556
2023-04-26 21:32:00,-30.899768018545462,3.333,116.9079644,6847184.98,-13.441303487794357,A,-39.7483285,-7.955550568214676,-34.05632027390129,11.565924382301773,3.1916861497666105,3.6644350634378497,-1.7038798834355475,9.280224897484004
2023-04-26 21:33:00,-30.849772018194102,3.333,116.9745681,6847455.71,-10.01234923676384,A,-43.568775699999996,-9.956173121761822,-24.82901230329844,11.250885317077064,3.6716698031523265,8.81604810974568,-2.5929565169608395,12.355839883399312
2023-04-26 21:34:00,-30.799776017842742,3.333,117.0841784,6847697.76,-2.257845472850022,A,-47.3875825,-5.389300586924946,-12.819245505215804,13.828147609176085,-0.9683028776271385,18.87258231281885,0.0430681901088974,8.904554610257037
2023-04-26 21:35:00,-30.749780017622342,3.333,117.25011819999999,6847912.79,16.741818129950843,A,-51.2044722,11.039430982928025,-1.4270586873581124,19.86593531097742,-18.29127782937576,28.315248876047008,6.508126332836127,-7.596302971433033
2023-04-26 21:36:00,-30.699784017270982,3.333,117.49141039999999,6848102.61,41.45998775342741,A,-55.019039199999995,34.827185441419715,-12.845776170057434,56.71295870787526,-46.355295991001185,15.782772942168776,43.81306158792631,-36.15957748526125
2023-04-26 21:37:00,-30.649788016919622,3.333,117.83625629999999,6848269.07,49.21132757596206,A,-58.830668499999994,44.1842078132031,4.419513459456994,17.67055530035168,-50.356973253590695,29.205169147023298,5.461006288654062,-43.19906741035811
2023-04-26 21:38:00,-30.599792016568262,3.333,118.3283951,6848414.07,39.70601663773414,A,-62.6383868,32.79317127089598,41.92731673907167,-86.61837564224697,-32.92549351374328,56.875805043988635,-97.15974872924517,-25.06229706248996
2023-04-26 21:39:00,-30.54979601634786,3.333,119.0395594,6848539.44,37.8041059832467,A,-66.4405712,18.8451221216892,-26.4518203583616,-10.594513433316934,-36.27875185402081,-16.61755461242501,-18.198961489728845,-16.94197049592185
2023-04-26 21:40:00,-30.4998000159965,3.333,120.0960973,6848646.78,36.087902247018064,A,-70.2343221,14.098140964531922,-10.67901268784317,-37.594041117448796,-32.31133495402901,1.487638511626301,-42.987969339226765,-10.590502717124764
2023-04-26 21:41:00,-30.44980401564514,3.333,121.74273009999999,6848737.57,28.673134973374545,A,-74.0139544,7.543571868678555,-8.704494694226923,-27.120091489290644,-25.55960742037132,1.4013283867652717,-31.748513998287308,-4.939241575091728
2023-04-26 21:42:00,-30.39980801529378,3.333,124.5208703,6848813.16,22.03283034580818,A,-77.7667325,1.941811957360187,-4.890932001397232,-24.521929393602477,-19.508083040425845,-0.8677551753771695,-29.021774582396574,0.6426070271845674
2023-04-26 21:43:00,-30.349812015073375,3.333,129.8920402,6848874.55,19.93897013249807,A,-81.4576099,-1.330411409813678,27.80589248857723,19.4174644694408,-26.905562939617084,26.163407435147747,13.364809561285256,-4.480903939678683
2023-04-26 21:44:00,-30.29981601472202,3.333,143.279418,6848922.42,14.418403452153143,A,-84.9495513,-4.574311483040219,-12.242653676876216,-3.313176628643305,-11.767368678592902,-19.990804189248593,-9.30783782763325,9.632873523354647
2023-04-26 21:45:00,-30.24982001437066,3.333,-168.7784833,6848957.08,-0.22034376423835056,A,-87.3068564,-17.241097272089974,-66.38828863414165,-7.529360508910031,10.588936653308338,-75.75992937251885,1.3070037263405538,31.703010307988734
2023-04-26 21:46:00,-30.1998240140193,3.333,-107.1585901,6848978.5600000005,-9.264415086596273,A,-85.7328466,-29.141204749190365,-30.566491450904323,-43.828296884381416,-6.24967316511902,-22.536423732136427,-29.59069551358334,19.538560551707633
2023-04-26 21:47:00,-30.149828013798896,3.333,-89.2496261,6848986.61,4.166405689793464,A,-82.3597255,-17.299023372856027,-31.268244080336444,-126.92987071377502,-42.56878832412622,-18.65962594454504,-115.98221969599763,-14.124405331494927
2023-04-26 21:48:00,-30.099832013447536,3.333,-82.70503269999999,6848980.66,22.990780074083887,A,-78.6973235,0.3480035006869002,-28.352631941994332,-26.220359111955986,-39.10957313190738,-14.174048629567551,-14.501317446478424,-7.76618874505948
2023-04-26 21:49:00,-30.049836013096176,3.333,-79.481169,6848959.78,29.029874829226173,A,-74.95531969999999,5.881949000016903,-21.584239756040915,-20.153170103058073,-43.56633377935941,-9.27541361121439,-8.504524535645942,-11.272744878391677
2023-04-26 21:50:00,-29.999840012744816,3.333,-77.6215868,6848922.74,24.217451041819004,A,-71.180994,5.199983999787946,-15.441060063976693,-13.95344370353996,-35.972646578964486,-5.6510461837060575,-2.7871298209656743,-8.332030222129106
2023-04-26 21:51:00,-29.949844012524412,3.333,-76.4476136,6848868.05,13.323770179937128,A,-67.3903699,3.8294695236254483,-15.78591689548739,-16.280145060284667,-25.601442369912547,-2.7265674301579566,-4.616176822990383,-6.066266283949517
2023-04-26 21:52:00,-29.899848012173052,3.333,-75.6650935,6848794.07,5.355654525006685,A,-63.5902995,2.4617206880684535,-18.6935139768957,-16.391971411350823,-19.21623700890632,-0.7316069731168682,-6.094803395755662,-3.9019212378443626
2023-04-26 21:53:00,-29.849852011821696,3.333,-75.1264808,6848699.0,-1.2039541472986457,A,-59.784177799999995,0.9680171404324938,-24.099243887350895,-14.173756066483293,-15.621590073049447,-1.7297498567259026,-5.9638714116335905,-2.8405631856694527
2023-04-26 21:54:00,-29.799856011470336,3.333,-74.7497577,6848580.9,-6.921818259423162,A,-55.9738657,-0.2778545911969559,-29.000283392495476,-10.522538139603967,-12.772991206536972,-2.731037012064917,-3.792023229498227,-1.6881673428106296
2023-04-26 21:55:00,-29.749860011249933,3.333,-74.4857145,6848437.72,-10.43921477193362,A,-52.1604603,-0.7027989723392238,-32.090996491520855,-10.471388634948198,-12.451869021067978,-3.5732357134165795,-4.698279606167944,-2.1430135854534456
2023-04-26 21:56:00,-29.699864010898573,3.333,-74.303026,6848267.36,-14.640416890331835,A,-48.344645,-0.49556941194532556,-33.58272362538446,-9.756853386733383,-10.057167361574102,-3.8762949780502822,-4.369947583710655,-2.8136875180534844
2023-04-26 21:57:00,-29.649868010547213,3.333,-74.1807815,6848067.72,-19.647067422247346,A,-44.5268647,-0.10391994859674014,-33.3168704662985,-11.763211062500886,-5.365237524627446,-1.6409965289312822,-5.334527284713204,-1.6682680933699885
2023-04-26 21:58:00,-29.599872010195853,3.333,-74.1044643,6847836.8100000005,-24.911014533881826,A,-40.7074199,0.192462861770764,-33.356167444091625,-14.644914459299343,-0.22289179805920867,0.27055129094333097,-6.926514694695925,-0.4128880074931658
2023-04-26 21:59:00,-29.54987600997545,3.333,-74.0636538,6847572.84,-30.747306727531395,A,-36.88652,-0.05957610032055527,-34.88490004634514,-14.557825164471296,5.170700734066486,0.725575454558566,-4.858705729084704,0.8886704359319992
2023-04-26 22:00:00,-29.49988000962409,3.333,-74.0506477,6847274.2,-36.71033742493819,A,-33.0643155,-0.32892234457540326,-36.54651891714093,-15.311951764428159,11.353040848964156,1.47350482641923,-3.233828981609463,2.8173562473548373
2023-04-26 22:01:00,-29.449884009272733,3.333,-74.05960069999999,6846939.55,-39.91945825817311,A,-29.240918299999997,0.1792699949692178,-35.97199400614409,-16.15416509572441,17.56206367579034,2.891081983325421,-2.9923716973395926,4.901192715200523
2023-04-26 22:02:00,-29.399888008921373,3.333,-74.08596469999999,6846567.8100000005,-46.42200030106687,A,-25.4164148,-1.230882915773691,-38.35870994222569,-17.05550769962815,28.202782948437743,2.5028603421997104,-3.616480034059549,8.64082578884154
2023-04-26 22:03:00,-29.349892008570013,3.333,-74.1261158,6846158.2700000005,-55.894855356447806,A,-21.5908747,-5.413169417668541,-47.6254129312656,-17.394532541624358,35.58406149804159,-2.6950141955603613,-3.773685985829502,9.715443071541813
2023-04-26 22:04:00,-29.29989600834961,3.333,-74.1770949,6845710.62,-61.41710413837063,A,-17.764356499999998,-6.57001799227146,-56.0287547862099,-21.903924657174684,37.595965747807895,-5.6907520335043955,-8.021322281013909,7.731177340448085
2023-04-26 22:05:00,-29.24990000799825,3.333,-74.2364241,6845224.9,-64.08766798217039,A,-13.936911199999999,-7.9317024266965745,-62.5421290952072,-24.015428244383656,39.26913218740219,-8.131042032950063,-10.523644476049412,8.150976441301964
2023-04-26 22:06:00,-29.19990400764689,3.333,-74.3019731,6844701.49,-64.29060162831956,A,-10.1085877,-8.62037795139986,-67.55897435990846,-23.45919381599333,34.22687934152117,-9.782615327592794,-9.995618432048332,2.7623696425077924
2023-04-26 22:07:00,-29.14990800729553,3.333,-74.3718567,6844141.59,-56.678076930864336,A,-6.279433699999999,-5.862882690220431,-64.60499890236679,-22.605368631178862,30.92373238825212,-7.034129861636757,-9.608190747046592,-0.8399302829348017
2023-04-26 22:08:00,-29.099912007075126,3.333,-74.4443529,6843547.01,-51.51018946091426,A,-2.4494949999999998,-5.068555910453142,-65.24464981880737,-17.999513210445457,34.20756195146714,-5.77147695131498,-6.6141659172244545,-1.783489546628516
2023-04-26 22:09:00,-29.04991600672377,3.333,-74.5178348,6842919.91,-49.32963826378909,A,1.381181,-5.548295110944309,-68.71150166576626,-11.108612650065425,34.172413544487426,-5.668911990185734,-0.004721774893369002,-1.435579777451494
2023-04-26 22:10:00,-28.99992000637241,3.333,-74.5907113,6842262.890000001,-42.05946945581309,A,5.2125436999999994,-4.158808484677138,-66.64351193782932,-8.488300966072984,32.68183364055403,-3.4442196993841208,3.8570708565193854,-1.965179989243552
2023-04-26 22:11:00,-28.94992400602105,3.333,-74.66136829999999,6841579.26,-35.498308200589236,A,9.044537499999999,-2.816606498116016,-64.97109132486003,-2.626866704592885,32.13287405748815,-0.8289838515338488,10.028599269507595,-2.166212087549866
2023-04-26 22:12:00,-28.899928005800646,3.333,-74.7281101,6840873.04,-28.069792292346392,A,12.8771025,-1.5535343976298464,-63.456030399938754,-7.127746305373421,32.10384967054051,-1.364136351236084,4.455616179891422,-0.1979556305341248
2023-04-26 22:13:00,-28.849932005449286,3.333,-74.78909349999999,6840148.73,-17.848062673048844,A,16.7101745,0.16705809186169063,-57.38881124807449,-4.314330519981468,33.02492043688835,2.087749459693441,6.50354253021851,-1.1578438991855364
2023-04-26 22:14:00,-28.799936005097926,3.333,-74.8422499,6839411.12,-8.77495593857384,A,20.5436819,1.3883557146218664,-60.0590476983125,-14.6494857605976,39.68298497266369,0.06198695980128832,-2.60115228815539,1.3287797252887685
